x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
1.210317501,2.886174974,-0.364236187,1.282516633,-0.636945369,-1.202644422,-0.591298027,3.895304942,-0.746706056,1.283578563,0.755939082,-1.424580291,1
-0.442347389,0.903507801,0.717725176,1.446064027,-2.262114782,-1.0351448,-1.338670322,0.227587234,-3.640659068,-1.73600968,-0.868707642,-0.341525383,1
1.400325563,0.293576761,0.819520417,-0.711370954,-0.313120013,0.565048937,1.921656213,-3.864545711,-0.036489169,0.453230959,0.380368181,-0.653533262,0
1.21005983,-0.90660884,-3.155893066,1.141467418,0.597882703,-2.490695165,-0.855887104,0.577501187,3.163603746,-0.111641958,1.712424092,1.901384378,0
1.626394716,0.024492385,1.356782117,-0.11425764,3.468728546,0.035295573,-0.834314652,0.762173604,1.472587402,0.276166485,-0.836516815,-0.673171081,0
-1.485794602,1.542947114,0.149997418,-0.310868646,-1.444658095,0.389791034,-1.020785502,-0.27167134,-1.544272391,-0.613463111,-1.578361298,-2.789949243,0
-0.610512357,-0.753506546,1.20849608,1.091592632,-1.715709812,0.570115488,-2.707218549,0.944552621,-1.540372254,-0.273617354,1.999257188,-0.389060331,0
-1.866528877,-0.151212651,-0.948495573,0.351641294,-2.841624928,0.355918356,0.956131384,-1.665956826,0.879714443,-0.483605868,1.49627204,0.417131976,0
0.546279116,-0.680204649,-1.584573335,0.826974637,0.39862026,-2.238742521,2.617682454,-1.152714675,1.006266968,-2.552463773,1.399875799,0.328178909,1
2.199126375,-3.769475093,-0.63836178,1.194234615,-1.099564879,-1.406925556,-4.265179705,-0.765575042,-0.150088589,1.940971888,3.313745602,0.304602425,1
1.563862129,-0.089766699,2.057415837,1.140197052,-1.607852017,-1.715960907,-2.208960753,-0.379444362,-0.823765327,-2.726964406,1.022782655,0.539449457,0
2.140787546,0.110729884,-0.534615223,-4.358247424,-0.621660983,2.380647908,0.601785058,1.553316363,0.008885862,3.040815338,0.416841884,-0.388539077,0
0.065227889,-0.751960719,3.464953361,-0.316464096,-1.820746751,2.082679485,-0.857400902,-0.460359975,-1.895972509,0.191606589,-0.515713211,-0.299543262,0
-1.641192987,0.481350494,-1.351795097,1.262913494,-0.308244271,-2.209745473,0.315779273,0.227046139,0.44576061,0.547369749,2.626198128,3.837137773,0
1.883592061,-0.400229064,0.642046954,-0.988231194,-1.147394758,-1.516209853,2.287645573,0.868406538,-1.999350536,1.086068108,-1.381851264,-1.125303739,0
1.775675979,-1.231616441,-0.60414746,-0.547587693,1.233402173,0.544287569,-3.942330308,0.143681615,-1.151020844,-0.331401537,0.330358082,0.58310911,0
0.344477862,0.853581631,1.10408278,2.361053805,0.97425055,-2.101163891,0.131475638,-1.0705536,0.819327688,4.935290048,0.732452245,0.114904092,1
0.93742406,-2.039067101,-0.453671297,1.075129382,1.602756895,-2.208335759,0.390285492,-0.368198077,-0.314392445,2.549641537,3.063672265,-4.96520668,0
-0.553041417,0.905659891,-1.137065461,0.600973682,3.761201768,-0.34603234,-0.463256278,0.649933722,1.964608684,4.125845949,2.010089622,1.470041461,1
-2.20512146,-2.657640088,-0.553554186,-1.757393914,0.428189447,0.018512757,1.026290612,-2.640624107,-0.598444397,-1.769792844,0.142621086,-0.127411067,0
0.338038092,0.649049509,0.243181346,-1.095121135,-2.008966304,0.521665835,2.482016059,-2.267499792,-1.696071003,-0.072572262,1.183885424,-2.693731507,0
-1.599160021,-1.466409085,-0.719684716,-0.264996754,1.14656271,2.092741501,0.7884226,-0.932596983,-1.016452559,-2.60186843,0.833823346,0.77039307,0
-0.441988571,-1.57995536,0.43267757,0.497940899,0.544777006,-1.23337394,-0.866313053,1.708618212,0.073637278,1.460231454,-3.841580009,3.651674661,0
-1.614645077,-1.603113551,-0.094058435,-1.685609523,-0.430858776,-1.163336032,-1.180271468,-0.167333861,-1.407904057,-1.279297995,-0.195019293,3.326402296,0
-0.903838208,-0.687410069,1.446485176,-3.039205132,-0.49143037,-1.683327028,1.844999795,0.279863261,0.644299367,2.312555265,1.340756607,1.234377706,0
1.242904794,-0.961999421,1.545575038,-0.718417651,2.001054279,-1.528201422,1.37863676,-0.43895288,-1.367644504,-2.49305717,-0.928649234,0.352894625,0
2.681870728,-2.224507668,-1.261361324,0.592636648,-0.397459758,0.005846558,-0.464363481,1.486520106,-1.85115488,-1.822804553,0.920971845,-0.708890323,1
-0.119197428,-0.360219591,-1.667842829,1.325084957,0.479463745,-0.286760644,-0.38411544,1.398806744,-2.230834121,0.124202894,0.912557288,0.955014754,0
-0.973589164,0.10422328,-1.527624816,1.47006939,0.587429745,-0.276312312,-0.438556552,-1.671194242,2.034153804,2.298073803,-0.327797386,2.237611572,1
-1.713490327,0.16382653,0.006739099,-2.976274383,0.191179979,0.773030566,-0.924665585,-0.081119263,1.789976176,-2.044419971,2.223428574,-0.514946707,0
-0.145358937,1.908510153,-3.026507656,0.612615803,0.578737422,0.624874599,0.394011017,-1.498605604,-1.254342542,-1.797836115,-0.442369169,-1.486937763,0
-2.833320897,2.743494531,-1.858134772,1.769457653,-0.351469584,0.182774718,0.377372752,0.621136147,-1.230613672,-1.924880481,2.959743567,-1.662610536,1
1.650002677,-0.187838654,1.819776581,0.738787706,-0.715652456,-0.267165734,-2.656327481,-2.287649888,1.724825322,1.281351367,-1.153755388,-1.098453325,0
-2.376403415,2.189089475,3.76843116,-1.543548548,-1.777292789,0.0623239,0.798763944,-2.68018875,1.80249017,0.359852702,-0.524383738,1.899666028,1
-0.664638864,0.589043284,0.03272294,-0.726772742,1.01648156,-1.282556075,-1.437067478,0.647145881,-1.868055462,-1.733780784,-0.199691444,0.128148956,1
0.278756363,-0.136318423,0.297348809,-1.26680212,1.349218501,2.564622943,0.983688196,-1.904330996,-2.122794227,-0.405111301,1.551049704,-1.384257015,0
1.094726323,-1.126994249,-1.159919875,2.927891474,1.762917159,-0.366870044,3.38517356,0.89701244,-1.260915323,1.780713645,-1.649296543,2.02702467,0
-1.009184771,-0.753608875,0.054393034,-0.24806326,2.045998845,1.890610943,-0.997770511,1.953233768,1.114742061,-0.107219535,3.517459908,1.857840395,0
-1.049117479,0.860902306,1.105921621,2.231300928,-1.167772903,0.204635363,-1.125052636,2.083377515,1.477262722,0.997981328,2.553277643,0.174261885,1
-1.480174015,0.282206083,-1.783657927,-2.915002172,2.145120673,1.761111377,2.532851479,-0.65904972,-1.600666851,0.457637345,-1.399206361,0.848288915,0
-3.952800334,2.644397675,-1.362468391,-1.855551043,0.922444705,-0.195667325,0.667737745,-0.364967004,-0.717740903,-0.80644824,-2.718966072,-1.785090561,1
1.359718724,1.793999372,0.994357354,0.096645634,1.830878113,0.659653589,1.945342002,-0.512094292,2.543660292,2.892763896,-0.355725911,0.249703176,0
1.688327631,-0.090740832,-1.805123737,-1.767584082,-0.804383895,-0.81075501,-0.736621231,-0.453781646,1.128648713,0.015134672,0.176615145,2.468496042,0
2.16697925,2.69406412,1.94006186,3.214680868,2.544615029,-1.70118133,1.0503124,0.951319055,1.787439787,-2.49856626,-0.742091083,-0.490682104,1
3.425749421,1.45250525,-0.063802808,1.350211865,2.180022981,2.023073452,0.719412586,-0.69222895,1.59554487,-0.256988672,-1.405820237,-1.19746176,1
-1.915186731,-0.095301653,-1.00037178,0.075174134,0.560713174,-2.092212794,0.584659172,-1.473636716,-0.123791461,0.744711802,-1.086187958,-0.243915265,0
-2.354852836,0.100775471,-3.260253186,1.381943441,1.764938957,2.734567529,1.611839335,-0.48266633,0.34147796,-2.129520946,0.104366981,-2.069364445,1
-1.149278469,-0.992664527,1.608496678,-1.716127663,-2.791283635,-1.593543205,-2.035464008,1.421807109,-0.423758918,-0.804220586,0.980921889,-1.563613566,0
1.53083892,0.188960593,-1.54869391,-0.888057282,-1.300753501,0.497128685,-2.229942068,-1.390110858,0.992973873,-1.864432163,-2.606063104,0.564405614,0
1.489446474,0.891029772,-1.822495612,-0.287540001,2.854587015,1.246713085,0.422244296,0.565415596,0.091195721,0.144796297,0.870470768,0.472738119,0
0.197250224,0.410482904,1.183399879,-1.325579012,2.091477113,-0.031278446,-1.561160777,-1.102103552,1.055756773,1.024396616,-0.150760991,-0.806609948,0
0.790821996,-0.861645676,0.525100867,1.007266113,2.03785683,0.818206992,0.200956311,-0.137562909,1.428043935,-2.657019672,-1.967682696,-2.324400617,1
1.365342818,2.97545832,0.065227643,-2.197745111,-0.369914424,0.386008603,3.229902596,0.151217142,-2.017085036,-0.099630423,0.12404066,0.509802267,1
0.504661776,-2.813674761,-0.774351822,1.625307452,0.194915642,1.479720072,-1.070681777,-0.489535898,-0.043171104,-0.920426973,-1.37110121,-0.207997166,1
-0.256108525,-0.738914053,0.5068438,0.705338059,3.070444482,0.430542917,1.529489818,-1.040527861,1.896995629,0.967391072,0.77405651,-0.024642565,0
0.608239082,-2.012636357,-0.775877073,-0.218774513,0.463553324,1.196085081,0.15960139,1.529139022,-2.226781258,1.331514988,-0.3136786,-2.110437963,0
-0.234842807,1.360455531,-0.542530088,0.714732567,-2.078983796,-0.350626557,0.18549303,1.106610092,1.589494438,1.44614139,0.015891646,0.525540951,1
0.035192171,-1.411828444,-0.949973257,2.616055858,0.205243968,0.915157197,-0.634152476,-1.305751107,0.218031283,-1.254442353,2.046642047,1.056168014,1
-1.432818757,-0.87255834,2.539040881,0.611489143,-1.352651659,1.924736346,-1.681417852,0.92828768,0.072579919,1.017797813,-2.543223764,-1.305661665,0
-2.37174528,-2.198237186,0.019419781,-1.234158605,0.134365478,1.769840222,-0.266372384,1.503056298,-1.822469697,0.04548966,1.294235215,-0.336092422,0
1.362757935,-0.313172167,1.634000794,-0.791211523,-0.063862478,1.310085612,2.639135469,-1.355031777,1.182616421,-1.437616868,-0.545046982,-0.436758488,1
-0.431479175,-2.676645143,0.929939285,-0.895867988,0.789023313,2.566453791,1.184312059,0.259927814,-1.215837341,2.660812083,1.963966488,-2.478949959,1
2.181331186,-1.402761142,-0.38101685,-0.06616977,1.184370983,0.529426174,0.060735698,0.647229323,2.421923327,1.775457974,1.09670535,-0.371113232,1
2.422514746,-0.326632491,1.659951732,1.604766057,-1.287239078,-1.090366068,-0.988957973,-1.577497267,0.399241867,-0.154009689,0.682812189,1.292797663,1
-0.702484211,-0.119968542,0.055670466,-0.997115048,-1.088047132,0.851739736,-1.42529926,0.178384185,-0.951174578,-2.02723942,2.389553128,-0.676250021,0
-1.982405437,-1.188828094,1.017156997,-1.845898771,-0.41688012,-0.343851856,0.539930693,1.632339157,-0.829767226,-0.181466191,2.829400283,-1.603483327,0
-0.050956669,1.210733847,-0.909727474,-3.884569496,0.099152681,-0.485047973,-1.717837063,1.273963563,-2.575841438,-0.502066897,-1.792300378,0.11814474,1
0.960244969,0.212966865,-0.442507769,1.786002047,1.726233969,-2.12776406,-0.715021134,-0.343628053,0.005305043,0.940753355,-0.7156321,-0.483199586,1
1.512457646,-0.440058199,1.151855273,-3.298937096,-0.380345236,-0.980094094,-0.539878308,0.940396361,0.418802394,-1.433761986,-1.169957843,-0.525970693,0
-1.270381495,0.503466409,0.437950532,-1.168573487,-0.691401073,1.202479839,-0.068800377,-0.401761574,-0.808888647,1.145103399,0.989569506,0.993382601,1
0.404782604,-1.284652718,-1.394998744,2.117980354,0.593372354,-0.933072184,-1.100180378,-0.399309067,0.867216496,-0.785595746,0.204256516,-0.876904879,1
-0.1658231,1.123330447,1.117308236,0.118527351,-0.907325347,0.225855461,0.141531219,-0.496628653,-1.40794213,0.622978769,-2.202772928,-1.455886847,1
-1.724125882,0.126392802,2.928107466,1.372154704,0.799476282,-1.918317175,0.477913633,-1.327560179,0.990183225,-1.498965327,1.247114132,1.948525032,0
-2.365219929,1.364227109,-0.636136856,-0.600600748,-3.081659393,1.798228842,-0.599477866,-1.855397518,-0.63590174,2.204731322,2.883154811,-1.270330145,1
0.170328794,0.854157757,1.261117566,-0.941328355,1.021563428,1.993338425,0.549402352,1.144710106,1.438297609,-0.839187291,2.049595812,0.303793045,1
-0.153553149,-0.273059427,-0.09388819,-1.335899569,-1.229915308,0.314819254,-1.334600261,-1.309844772,1.445584533,-0.850674063,-1.046231941,0.780832472,0
-1.286735069,-0.852413722,3.474545901,0.671354598,-2.82731193,1.150055949,-2.333152788,2.369311233,1.42889523,-0.447190542,2.216465848,-0.030653799,0
-0.879883091,-2.168588005,0.414199049,-0.505242123,0.425552954,-3.078690484,1.023668141,1.370109221,2.690761085,-2.533392802,-1.752850379,0.858841527,0
-0.567555158,-1.034120518,-0.265471981,3.195482819,0.92150149,-1.619936312,-1.344148187,-0.333645647,-0.794315305,-1.323954925,0.896686777,0.733980318,0
-2.671924344,-0.923809565,1.809220726,1.810984016,0.14745919,1.259993085,-0.705747472,0.081629175,-3.464787202,-1.411175617,-1.49509153,-0.300925003,1
-0.889920373,1.101211339,-1.628052922,2.553803057,0.377342099,1.702002725,2.072826952,0.228486606,-0.579271702,-0.119733559,-1.943668139,0.462936573,0
1.948508251,-1.693056995,0.82491333,0.983591016,3.214018333,-0.766414938,0.194341696,-1.28177944,0.044440867,1.667212482,0.869850513,0.29157169,1
0.177526848,-0.521392783,1.069007955,3.005559937,0.786572403,2.327042579,-1.459333869,-0.171226895,-2.864250765,1.194956072,-2.271244537,0.830932847,0
-1.573144639,-2.162424295,-0.278675712,1.380374715,0.230492524,0.309819467,-0.147624677,0.887473751,-0.645421203,3.211254005,0.033877965,-0.116083283,1
0.175595824,-1.868334747,1.383463265,-0.132349462,1.324867321,2.49600335,3.100064088,-0.025939864,-1.06184285,-1.928328148,-1.592602815,0.340815704,0
2.641254584,1.210629573,0.192907312,2.094234661,-1.174738689,0.771547931,0.908640004,2.932886408,0.137333122,-0.384162391,-1.421109994,0.103065549,1
-3.542612044,0.065558946,-0.10363458,1.148311505,-0.647481622,-1.323959834,0.81411095,2.668444673,0.793062289,-0.915934904,-2.545782153,-2.662348878,1
-2.746418511,0.512318856,1.620416109,-0.288915248,1.047200436,0.560234024,-1.113886197,-0.085538185,-1.199463757,1.490002108,0.446611135,-1.002487501,1
-0.173101796,-0.547938425,0.276457194,-4.562013078,-3.018217022,-0.899584201,1.879365459,1.136964347,1.052902432,1.738905074,1.098096382,-1.962477138,0
-1.951945952,-0.671623087,-1.752514708,0.051371674,0.33645733,1.40097096,-1.503700889,-0.988342107,0.686806934,-1.097988026,1.560442326,1.303017296,0
1.707569824,-0.934473668,1.357003002,0.8099543,-3.447249519,-0.94954258,-1.599930318,0.793985555,1.73158893,2.296162947,-1.460786611,1.034060772,0
2.268996144,0.224222016,0.465004087,0.115237498,0.812840413,0.691414659,-0.607556601,2.916346234,-1.993379739,-0.106566963,0.901457395,-1.215323883,0
-2.245287773,1.432029843,2.514219896,-0.056949925,3.026448066,-0.546611206,1.113306699,-0.224463707,-0.707381819,-1.39559583,1.952552722,0.841210736,1
2.785610414,-0.42875257,-0.368415984,0.334369182,1.900892566,-0.117492133,0.229117705,2.363223672,1.511005489,1.382827795,-1.914700778,-1.305356801,1
0.439622317,0.258184735,0.403073952,-0.989097853,0.794110473,0.20324689,1.132669449,1.738568517,-0.813244144,-0.123912532,-1.031661871,-1.031047587,0
1.91964027,-1.115143109,-0.333815441,-2.398623658,-2.231554783,-1.079160932,-1.623961977,0.848269181,2.324565664,0.714875032,-2.272899721,0.508503053,0
-2.529001922,-0.886977119,1.563491573,-1.541949211,0.585145095,0.029884114,0.117847315,0.273860917,-0.128158814,0.584857397,0.466410305,-0.593539032,1
0.370332137,1.335596774,-2.051074268,1.303260329,1.473748936,-0.800244871,-1.689737442,-0.27600396,-0.030169664,0.906555214,1.97072491,-1.979035961,1
-1.606957408,0.666929153,0.003221642,1.290730925,1.773770802,-2.542093891,-1.001632847,-0.009550083,1.714156668,0.825172558,-1.819050659,2.198734192,0
1.649127174,-1.231339723,-0.506623076,1.823104427,0.487213981,-3.112376698,2.419134677,1.449173001,2.202720983,-0.255572256,-0.629929289,0.887590928,0
2.916194579,-0.95540394,-2.469452745,1.098204666,-1.136129756,0.155957283,1.220241278,-1.430597953,0.644284255,-1.705806458,2.807324232,-1.280281955,1
-1.438159806,-2.349078166,0.209472733,-2.533562734,0.350288028,-0.32568872,1.862098859,-0.532738316,-0.677430306,-2.869448249,0.141351521,3.092246344,1
3.63967679,-1.71245723,-0.975452693,-2.884664017,1.596453693,1.074769207,-1.536950724,1.438079254,-0.550584059,3.956790348,1.113457896,1.20637832,1
0.689531795,2.242182453,-0.115133802,0.170499146,-2.214637278,-0.910997765,-0.970053492,-1.280385747,-1.045222456,-0.135138365,-0.611763641,1.178051435,1
0.287259955,0.799666221,0.865852201,0.844727658,1.155497155,-0.604448883,0.044638118,0.237837151,0.578054027,0.52143712,0.119125184,0.055335366,0
1.17391413,-2.723363069,2.078073819,0.742266236,-1.89832491,1.408443746,-1.89399761,0.026801818,-2.406573916,-0.672791623,0.682622272,-1.711636339,1
-0.461056165,0.883899079,-0.830736375,-0.319277106,-2.346134906,1.080794886,-1.534110209,1.021564373,-0.414528261,-1.863241816,-0.988943468,-0.228944406,1
1.407454207,-0.29135987,-1.049798057,1.539129808,-0.705327258,-0.765174941,-0.710741801,1.752810108,1.469308962,-0.432203128,-1.786247206,0.981582184,0
-1.015319378,-0.755043432,-0.167691488,-1.194704335,-0.742631535,0.434189532,-1.646692972,0.499687658,1.707866664,-0.045433439,-1.158556118,1.474435996,0
-2.892083196,2.444950394,0.263812513,-0.325380539,-2.595654666,0.652908151,2.234957306,3.290404177,0.892263868,-1.480107035,0.173902681,-0.048359547,1
0.445399592,-0.234400529,0.224840566,4.513936023,-1.123205472,-0.924989221,0.44251446,3.184767973,2.096672089,0.432117366,-0.690581509,-0.594150384,0
-0.591712925,-0.385682686,-2.367848512,-0.124922245,2.777895923,0.153600644,-0.559489153,-0.653984973,0.575833265,2.381450935,1.16179068,1.356768961,0
2.125248066,-1.841132007,1.459650005,3.605413203,-3.705165675,-1.377521572,-0.807277903,-2.203351641,-1.336778752,-2.129002086,-2.237694223,-0.165305804,1
0.134901707,-1.071225727,1.405118625,-1.976818759,2.547834045,0.921660475,1.333544795,-0.305601879,0.52223867,-3.363320377,1.949838284,-1.007051781,1
-0.910180903,0.145877364,-2.396341215,1.228844414,1.667936553,1.102159672,-1.585828104,1.386251589,-0.478025156,-2.670395875,-1.008914726,1.342154664,1
-0.623474681,0.596255771,0.422467524,1.101134354,-1.271900258,1.426851468,-2.869706574,0.587932331,0.811435707,0.335228961,-0.971109095,-0.062099111,0
-0.560900234,-1.53215413,0.802175752,-0.413629465,2.699753683,-0.126428167,2.987817017,0.948283984,1.333807151,-1.758188837,-1.761185007,-0.227130339,0
-1.823226865,-0.60028833,-0.213655473,1.3517792,2.172845878,0.78203239,0.243848201,0.612495642,1.135957269,0.260838753,-1.876781051,0.32270956,0
-0.699582345,0.053423564,-0.58343693,2.725303078,1.275418231,-0.568652802,-0.009471379,-1.404737199,-0.226627783,-2.846270748,-0.031766808,-0.87670016,0
0.388082495,0.259124376,-0.466013753,0.944994958,-1.090586231,-0.804267542,1.486869294,2.233613506,2.740623337,0.182931173,-0.073037055,0.714839038,0
1.10134712,0.383902848,-0.512231701,-0.894003594,-2.626405051,-0.726491578,-1.726789963,-2.664333325,-1.005269126,-0.028978166,3.605397577,-2.764794691,1
1.564053388,-2.550024655,-0.706824514,2.023599886,-1.746375481,0.53119253,0.842582597,2.002206666,-1.464725781,2.037479089,-0.662636923,1.320191404,1
-0.32185327,-1.740651286,-2.709208462,1.653953288,-0.295703944,-0.496791762,-0.77972212,-2.977050627,0.612484925,1.113334583,-1.29032983,3.245527262,0
-3.203170574,2.63718776,0.815891358,1.400681693,-0.086546232,-1.305017849,0.612046996,-0.584648034,-1.409205148,-1.478930678,0.392019403,-0.681472004,1
1.600639327,0.777641011,1.404831783,2.011313511,-2.802601413,-0.796254586,0.903377838,-0.240603949,0.521875418,0.519354938,-0.28104979,1.677190294,0
